muller,gene_id
E,XP_034665127.1
E,XP_034665128.1
E,XP_034665142.1
E,XP_034665150.1
E,XP_034662202.1
E,XP_034665151.1
E,XP_034662203.1
E,XP_034665155.1
E,XP_034665159.1
E,XP_034660998.1
E,XP_034660996.1
E,XP_034661612.1
E,XP_034665160.1
E,XP_034665252.1
E,XP_034665253.1
E,XP_034665255.1
E,XP_034663262.1
E,XP_034665862.1
E,XP_034665864.1
E,XP_034665863.1
E,XP_034662963.1
E,XP_034661207.1
E,XP_034662970.1
E,XP_034662940.1
E,XP_034662791.1
E,XP_034662789.1
E,XP_034660296.1
E,XP_034660537.1
E,XP_034660140.1
E,XP_034660227.1
E,XP_034663189.1
E,XP_034660994.1
E,XP_034663433.1
E,XP_034663593.1
E,XP_034663145.1
E,XP_034663143.1
E,XP_034662400.1
E,XP_034661347.1
E,XP_034662709.1
E,XP_034662708.1
E,XP_034662710.1
E,XP_034661279.1
E,XP_034662556.1
E,XP_034665275.1
E,XP_034662560.1
E,XP_034662559.1
E,XP_034661045.1
E,XP_034661052.1
E,XP_034662680.1
E,XP_034661012.1
E,XP_034663211.1
E,XP_034661134.1
E,XP_034662417.1
E,XP_034662985.1
E,XP_034662826.1
E,XP_034662839.1
E,XP_034660690.1
E,XP_034664057.1
E,XP_034665287.1
E,XP_034664054.1
E,XP_034664058.1
E,XP_034664059.1
E,XP_034664056.1
E,XP_034664050.1
E,XP_034664055.1
E,XP_034664452.1
E,XP_034664455.1
E,XP_034664456.1
E,XP_034664454.1
E,XP_034664458.1
E,XP_034664457.1
E,XP_034664460.1
E,XP_034664453.1
E,XP_034664459.1
E,XP_034660415.1
E,XP_034660413.1
E,XP_034660414.1
E,XP_034661906.1
E,XP_034664409.1
E,XP_034664414.1
E,XP_034664419.1
E,XP_034664420.1
E,XP_034664416.1
E,XP_034664412.1
E,XP_034664415.1
E,XP_034664421.1
E,XP_034664417.1
E,XP_034664418.1
E,XP_034662161.1
E,XP_034662163.1
E,XP_034663099.1
E,XP_034663100.1
E,XP_034663097.1
E,XP_034663126.1
E,XP_034663125.1
E,XP_034663130.1
E,XP_034663038.1
E,XP_034661027.1
E,XP_034661026.1
E,XP_034665477.1
E,XP_034665479.1
E,XP_034665483.1
E,XP_034662829.1
E,XP_034662948.1
E,XP_034664708.1
E,XP_034664713.1
E,XP_034664714.1
E,XP_034664701.1
E,XP_034664710.1
E,XP_034664712.1
E,XP_034665809.1
E,XP_034665811.1
E,XP_034662133.1
E,XP_034662132.1
E,XP_034661072.1
E,XP_034661877.1
E,XP_034661875.1
E,XP_034663281.1
E,XP_034663289.1
E,XP_034663290.1
E,XP_034663279.1
E,XP_034663489.1
E,XP_034663084.1
E,XP_034663087.1
E,XP_034663083.1
E,XP_034663096.1
E,XP_034663094.1
E,XP_034663095.1
E,XP_034663093.1
E,XP_034663092.1
E,XP_034663091.1
E,XP_034662362.1
E,XP_034662827.1
E,XP_034660589.1
E,XP_034660590.1
E,XP_034661900.1
E,XP_034663238.1
E,XP_034663237.1
E,XP_034665288.1
E,XP_034661141.1
E,XP_034665715.1
E,XP_034665721.1
E,XP_034665725.1
E,XP_034665720.1
E,XP_034665727.1
E,XP_034665289.1
E,XP_034665724.1
E,XP_034665723.1
E,XP_034665719.1
E,XP_034665712.1
E,XP_034665713.1
E,XP_034661954.1
E,XP_034663645.1
E,XP_034663650.1
E,XP_034663647.1
E,XP_034663644.1
E,XP_034663648.1
E,XP_034663641.1
E,XP_034663640.1
E,XP_034663653.1
E,XP_034663643.1
E,XP_034663639.1
E,XP_034661910.1
E,XP_034661913.1
E,XP_034660702.1
E,XP_034660696.1
E,XP_034660698.1
E,XP_034660695.1
E,XP_034660694.1
E,XP_034660693.1
E,XP_034660705.1
E,XP_034660699.1
E,XP_034660691.1
E,XP_034661039.1
E,XP_034661395.1
E,XP_034661190.1
E,XP_034660815.1
E,XP_034660816.1
E,XP_034665309.1
E,XP_034660990.1
E,XP_034660989.1
E,XP_034661462.1
E,XP_034665319.1
E,XP_034665324.1
E,XP_034661006.1
E,XP_034662580.1
E,XP_034663916.1
E,XP_034665332.1
E,XP_034662427.1
E,XP_034663066.1
E,XP_034660179.1
E,XP_034660176.1
E,XP_034660183.1
E,XP_034663178.1
E,XP_034663177.1
E,XP_034661288.1
E,XP_034660953.1
E,XP_034660988.1
E,XP_034660552.1
E,XP_034660063.1
E,XP_034660067.1
E,XP_034660066.1
E,XP_034660073.1
E,XP_034660072.1
E,XP_034660069.1
E,XP_034660074.1
E,XP_034665333.1
E,XP_034661387.1
E,XP_034661386.1
E,XP_034660867.1
E,XP_034663064.1
E,XP_034661327.1
E,XP_034661333.1
E,XP_034661328.1
E,XP_034661330.1
E,XP_034661440.1
E,XP_034662366.1
E,XP_034662983.1
E,XP_034665357.1
E,XP_034662943.1
E,XP_034661352.1
E,XP_034662615.1
E,XP_034662614.1
E,XP_034663632.1
E,XP_034663631.1
E,XP_034663630.1
E,XP_034663638.1
E,XP_034663636.1
E,XP_034663634.1
E,XP_034663192.1
E,XP_034659970.1
E,XP_034663240.1
E,XP_034661611.1
E,XP_034661181.1
E,XP_034662450.1
E,XP_034662449.1
E,XP_034661209.1
E,XP_034661210.1
E,XP_034661208.1
E,XP_034662117.1
E,XP_034661899.1
E,XP_034662853.1
E,XP_034662854.1
E,XP_034662529.1
E,XP_034662527.1
E,XP_034662862.1
E,XP_034665740.1
E,XP_034665739.1
E,XP_034660269.1
E,XP_034662497.1
E,XP_034662491.1
E,XP_034662501.1
E,XP_034662508.1
E,XP_034662505.1
E,XP_034662504.1
E,XP_034662502.1
E,XP_034662500.1
E,XP_034662507.1
E,XP_034662496.1
E,XP_034662499.1
E,XP_034662495.1
E,XP_034661959.1
E,XP_034661977.1
E,XP_034661978.1
E,XP_034661041.1
E,XP_034663294.1
E,XP_034665819.1
E,XP_034665816.1
E,XP_034665818.1
E,XP_034663772.1
E,XP_034663777.1
E,XP_034663774.1
E,XP_034663775.1
E,XP_034663771.1
E,XP_034663779.1
E,XP_034663778.1
E,XP_034663782.1
E,XP_034662916.1
E,XP_034662917.1
E,XP_034661562.1
E,XP_034662849.1
E,XP_034662876.1
E,XP_034662878.1
E,XP_034664694.1
E,XP_034664699.1
E,XP_034664693.1
E,XP_034664697.1
E,XP_034664695.1
E,XP_034664700.1
E,XP_034664698.1
E,XP_034664721.1
E,XP_034664726.1
E,XP_034664723.1
E,XP_034664724.1
E,XP_034665373.1
E,XP_034664725.1
E,XP_034663488.1
E,XP_034660454.1
E,XP_034662520.1
E,XP_034665391.1
E,XP_034661062.1
E,XP_034661063.1
E,XP_034665404.1
E,XP_034665405.1
E,XP_034661202.1
E,XP_034662924.1
E,XP_034665444.1
E,XP_034665455.1
E,XP_034661298.1
E,XP_034665456.1
E,XP_034661642.1
E,XP_034665462.1
E,XP_034662211.1
E,XP_034662210.1
E,XP_034661053.1
E,XP_034661054.1
E,XP_034661998.1
E,XP_034661999.1
E,XP_034665326.1
E,XP_034665325.1
E,XP_034665475.1
E,XP_034665331.1
E,XP_034665327.1
E,XP_034665329.1
E,XP_034660914.1
E,XP_034663113.1
E,XP_034663544.1
E,XP_034663543.1
E,XP_034661993.1
E,XP_034661992.1
E,XP_034662511.1
E,XP_034660451.1
E,XP_034660450.1
E,XP_034663221.1
E,XP_034660962.1
E,XP_034662738.1
E,XP_034662739.1
E,XP_034661028.1
E,XP_034664858.1
E,XP_034660633.1
E,XP_034660634.1
E,XP_034660630.1
E,XP_034662175.1
E,XP_034662172.1
E,XP_034661646.1
E,XP_034661660.1
E,XP_034661658.1
E,XP_034661655.1
E,XP_034661656.1
E,XP_034661653.1
E,XP_034662726.1
E,XP_034659913.1
E,XP_034662725.1
E,XP_034662727.1
E,XP_034662728.1
E,XP_034661772.1
E,XP_034661380.1
E,XP_034661383.1
E,XP_034661382.1
E,XP_034662171.1
E,XP_034659915.1
E,XP_034661265.1
E,XP_034661264.1
E,XP_034664731.1
E,XP_034664733.1
E,XP_034664735.1
E,XP_034659916.1
E,XP_034664736.1
E,XP_034659917.1
E,XP_034663168.1
E,XP_034661419.1
E,XP_034661274.1
E,XP_034662060.1
E,XP_034662061.1
E,XP_034659918.1
E,XP_034659919.1
E,XP_034662059.1
E,XP_034662057.1
E,XP_034662047.1
E,XP_034662045.1
E,XP_034662044.1
E,XP_034659920.1
E,XP_034659922.1
E,XP_034659923.1
E,XP_034660999.1
E,XP_034661388.1
E,XP_034662975.1
E,XP_034662974.1
E,XP_034659924.1
E,XP_034661389.1
E,XP_034662125.1
E,XP_034662127.1
E,XP_034662129.1
E,XP_034662122.1
E,XP_034661009.1
E,XP_034663424.1
E,XP_034663181.1
E,XP_034662179.1
E,XP_034661339.1
E,XP_034661342.1
E,XP_034660987.1
E,XP_034661786.1
E,XP_034659925.1
E,XP_034661986.1
E,XP_034659927.1
E,XP_034664128.1
E,XP_034664129.1
E,XP_034664124.1
E,XP_034664125.1
E,XP_034664123.1
E,XP_034664126.1
E,XP_034664120.1
E,XP_034664660.1
E,XP_034664662.1
E,XP_034664666.1
E,XP_034664665.1
E,XP_034663031.1
E,XP_034663032.1
E,XP_034663030.1
E,XP_034663027.1
E,XP_034663029.1
E,XP_034663028.1
E,XP_034663026.1
E,XP_034665528.1
E,XP_034665521.1
E,XP_034665529.1
E,XP_034659872.1
E,XP_034659873.1
E,XP_034659871.1
E,XP_034662376.1
E,XP_034663170.1
E,XP_034659928.1
E,XP_034659929.1
E,XP_034665451.1
E,XP_034665452.1
E,XP_034665448.1
E,XP_034665446.1
E,XP_034665449.1
E,XP_034665445.1
E,XP_034665453.1
E,XP_034661837.1
E,XP_034661836.1
E,XP_034660859.1
E,XP_034662835.1
E,XP_034663163.1
E,XP_034663164.1
E,XP_034663278.1
E,XP_034659930.1
E,XP_034661897.1
E,XP_034659793.1
E,XP_034659794.1
E,XP_034659796.1
E,XP_034659797.1
E,XP_034659799.1
E,XP_034661447.1
E,XP_034660993.1
E,XP_034661890.1
E,XP_034661895.1
E,XP_034661894.1
E,XP_034662579.1
E,XP_034663228.1
E,XP_034663222.1
E,XP_034660439.1
E,XP_034660438.1
E,XP_034659931.1
E,XP_034660440.1
E,XP_034665763.1
E,XP_034662612.1
E,XP_034665669.1
E,XP_034665667.1
E,XP_034665668.1
E,XP_034665660.1
E,XP_034665662.1
E,XP_034665910.1
E,XP_034665902.1
E,XP_034665907.1
E,XP_034665911.1
E,XP_034665904.1
E,XP_034665670.1
E,XP_034664067.1
E,XP_034664072.1
E,XP_034664071.1
E,XP_034659932.1
E,XP_034664066.1
E,XP_034664069.1
E,XP_034664070.1
E,XP_034664062.1
E,XP_034664065.1
E,XP_034663133.1
E,XP_034663150.1
E,XP_034661234.1
E,XP_034661345.1
E,XP_034661343.1
E,XP_034659934.1
E,XP_034659935.1
E,XP_034661355.1
E,XP_034662920.1
E,XP_034664428.1
E,XP_034664426.1
E,XP_034664433.1
E,XP_034664431.1
E,XP_034664434.1
E,XP_034664427.1
E,XP_034664429.1
E,XP_034660756.1
E,XP_034661139.1
E,XP_034662621.1
E,XP_034662622.1
E,XP_034659936.1
E,XP_034664952.1
E,XP_034664948.1
E,XP_034664961.1
E,XP_034664960.1
E,XP_034664954.1
E,XP_034663541.1
E,XP_034661375.1
E,XP_034661286.1
E,XP_034659937.1
E,XP_034663043.1
E,XP_034662652.1
E,XP_034662532.1
E,XP_034662677.1
E,XP_034659938.1
E,XP_034659939.1
E,XP_034662980.1
E,XP_034662089.1
E,XP_034660794.1
E,XP_034660874.1
E,XP_034660870.1
E,XP_034660875.1
E,XP_034660347.1
E,XP_034660346.1
E,XP_034661296.1
E,XP_034662514.1
E,XP_034662515.1
E,XP_034663012.1
E,XP_034663005.1
E,XP_034663006.1
E,XP_034663002.1
E,XP_034663004.1
E,XP_034663936.1
E,XP_034663009.1
E,XP_034663010.1
E,XP_034662989.1
E,XP_034663017.1
E,XP_034663013.1
E,XP_034663016.1
E,XP_034663007.1
E,XP_034662038.1
E,XP_034665914.1
E,XP_034665915.1
E,XP_034665916.1
E,XP_034665918.1
E,XP_034665913.1
E,XP_034665919.1
E,XP_034660149.1
E,XP_034660147.1
E,XP_034660145.1
E,XP_034662965.1
E,XP_034662968.1
E,XP_034664521.1
E,XP_034664529.1
E,XP_034664524.1
E,XP_034664528.1
E,XP_034664518.1
E,XP_034659940.1
E,XP_034664526.1
E,XP_034664525.1
E,XP_034661287.1
E,XP_034663383.1
E,XP_034663273.1
E,XP_034662352.1
E,XP_034662741.1
E,XP_034662740.1
E,XP_034663263.1
E,XP_034662838.1
E,XP_034660861.1
E,XP_034661991.1
E,XP_034662204.1
E,XP_034659941.1
E,XP_034660928.1
E,XP_034661241.1
E,XP_034659942.1
E,XP_034661011.1
E,XP_034659943.1
E,XP_034661773.1
E,XP_034661721.1
E,XP_034659945.1
E,XP_034662190.1
E,XP_034661283.1
E,XP_034661634.1
E,XP_034659946.1
E,XP_034659947.1
E,XP_034659948.1
E,XP_034663101.1
E,XP_034661983.1
E,XP_034661480.1
E,XP_034661425.1
E,XP_034661263.1
E,XP_034660247.1
E,XP_034660246.1
E,XP_034660248.1
E,XP_034660244.1
E,XP_034660243.1
E,XP_034663018.1
E,XP_034663411.1
E,XP_034663418.1
E,XP_034663421.1
E,XP_034663413.1
E,XP_034663419.1
E,XP_034663416.1
E,XP_034663422.1
E,XP_034663414.1
E,XP_034663420.1
E,XP_034663417.1
E,XP_034663412.1
E,XP_034659949.1
E,XP_034663410.1
E,XP_034663409.1
E,XP_034665111.1
E,XP_034665116.1
E,XP_034665123.1
E,XP_034665112.1
E,XP_034665121.1
E,XP_034665126.1
E,XP_034665125.1
E,XP_034659950.1
E,XP_034665114.1
E,XP_034665109.1
E,XP_034665122.1
E,XP_034662478.1
E,XP_034663160.1
E,XP_034663366.1
E,XP_034662479.1
E,XP_034663423.1
E,XP_034660678.1
E,XP_034660677.1
E,XP_034662813.1
E,XP_034662820.1
E,XP_034662821.1
E,XP_034662822.1
E,XP_034662816.1
E,XP_034662809.1
E,XP_034662823.1
E,XP_034662812.1
E,XP_034662817.1
E,XP_034660477.1
E,XP_034660476.1
E,XP_034660733.1
E,XP_034664743.1
E,XP_034664749.1
E,XP_034660595.1
E,XP_034660599.1
E,XP_034665710.1
E,XP_034665709.1
E,XP_034665711.1
E,XP_034659951.1
E,XP_034662730.1
E,XP_034661422.1
E,XP_034661420.1
E,XP_034662921.1
E,XP_034662923.1
E,XP_034662421.1
E,XP_034662425.1
E,XP_034662422.1
E,XP_034662423.1
E,XP_034663131.1
E,XP_034663132.1
E,XP_034659952.1
E,XP_034659953.1
E,XP_034660648.1
E,XP_034660643.1
E,XP_034662704.1
E,XP_034661268.1
E,XP_034662749.1
E,XP_034661714.1
E,XP_034661713.1
E,XP_034661712.1
E,XP_034662182.1
E,XP_034663161.1
E,XP_034663162.1
E,XP_034665544.1
E,XP_034665538.1
E,XP_034665542.1
E,XP_034661616.1
E,XP_034661188.1
E,XP_034659954.1
E,XP_034661197.1
E,XP_034661198.1
E,XP_034662978.1
E,XP_034662979.1
E,XP_034661904.1
E,XP_034661902.1
E,XP_034660101.1
E,XP_034660103.1
E,XP_034660098.1
E,XP_034664790.1
E,XP_034664783.1
E,XP_034664787.1
E,XP_034664788.1
E,XP_034664777.1
E,XP_034664786.1
E,XP_034662410.1
E,XP_034662415.1
E,XP_034664632.1
E,XP_034664635.1
E,XP_034664630.1
E,XP_034664637.1
E,XP_034664634.1
E,XP_034662207.1
B,XP_034667243.1
B,XP_034666569.1
B,XP_034667005.1
B,XP_034667006.1
B,XP_034668170.1
B,XP_034668099.1
B,XP_034668102.1
B,XP_034667503.1
B,XP_034667505.1
B,XP_034667506.1
B,XP_034667021.1
B,XP_034667511.1
B,XP_034667513.1
B,XP_034666875.1
B,XP_034668692.1
B,XP_034667570.1
B,XP_034667175.1
B,XP_034667518.1
B,XP_034667649.1
B,XP_034667523.1
B,XP_034669531.1
B,XP_034669533.1
B,XP_034669528.1
B,XP_034669523.1
B,XP_034669527.1
B,XP_034669529.1
B,XP_034669530.1
B,XP_034669520.1
B,XP_034669526.1
B,XP_034667524.1
B,XP_034666038.1
B,XP_034666036.1
B,XP_034666039.1
B,XP_034669084.1
B,XP_034669081.1
B,XP_034670340.1
B,XP_034670341.1
B,XP_034668291.1
B,XP_034668604.1
B,XP_034666510.1
B,XP_034666513.1
B,XP_034667010.1
B,XP_034667544.1
B,XP_034666971.1
B,XP_034667151.1
B,XP_034667810.1
B,XP_034666636.1
B,XP_034667043.1
B,XP_034667462.1
B,XP_034668837.1
B,XP_034668842.1
B,XP_034668840.1
B,XP_034668866.1
B,XP_034667550.1
B,XP_034668839.1
B,XP_034668843.1
B,XP_034668868.1
B,XP_034668838.1
B,XP_034666654.1
B,XP_034666806.1
B,XP_034666822.1
B,XP_034667559.1
B,XP_034666716.1
B,XP_034667123.1
B,XP_034667121.1
B,XP_034667234.1
B,XP_034667183.1
B,XP_034667182.1
B,XP_034667184.1
B,XP_034667181.1
B,XP_034668418.1
B,XP_034667664.1
B,XP_034667666.1
B,XP_034666547.1
B,XP_034666549.1
B,XP_034666546.1
B,XP_034666184.1
B,XP_034668357.1
B,XP_034666202.1
B,XP_034666204.1
B,XP_034667583.1
B,XP_034666591.1
B,XP_034666594.1
B,XP_034667047.1
B,XP_034667609.1
B,XP_034667286.1
B,XP_034667285.1
B,XP_034667283.1
B,XP_034667284.1
B,XP_034667976.1
B,XP_034668392.1
B,XP_034666758.1
B,XP_034667512.1
B,XP_034667569.1
B,XP_034666476.1
B,XP_034666480.1
B,XP_034668952.1
B,XP_034667114.1
B,XP_034667302.1
B,XP_034667137.1
B,XP_034669761.1
B,XP_034669764.1
B,XP_034669763.1
B,XP_034667525.1
B,XP_034667540.1
B,XP_034667531.1
B,XP_034667539.1
B,XP_034667533.1
B,XP_034667530.1
B,XP_034667538.1
B,XP_034667532.1
B,XP_034668249.1
B,XP_034668250.1
B,XP_034669466.1
B,XP_034667572.1
B,XP_034669473.1
B,XP_034669462.1
B,XP_034669471.1
B,XP_034669463.1
B,XP_034669472.1
B,XP_034669469.1
B,XP_034669468.1
B,XP_034669460.1
B,XP_034669467.1
B,XP_034666942.1
B,XP_034670228.1
B,XP_034670233.1
B,XP_034670232.1
B,XP_034670234.1
B,XP_034670237.1
B,XP_034668086.1
B,XP_034667800.1
B,XP_034667808.1
B,XP_034667797.1
B,XP_034667804.1
B,XP_034667805.1
B,XP_034667795.1
B,XP_034667807.1
B,XP_034667799.1
B,XP_034667802.1
B,XP_034667809.1
B,XP_034667794.1
B,XP_034669534.1
B,XP_034669541.1
B,XP_034669540.1
B,XP_034669535.1
B,XP_034669538.1
B,XP_034667973.1
B,XP_034667972.1
B,XP_034667104.1
B,XP_034668525.1
B,XP_034666628.1
B,XP_034667574.1
B,XP_034666631.1
B,XP_034666633.1
B,XP_034666632.1
B,XP_034666630.1
B,XP_034669735.1
B,XP_034669714.1
B,XP_034669731.1
B,XP_034669737.1
B,XP_034669734.1
B,XP_034669724.1
B,XP_034669728.1
B,XP_034669726.1
B,XP_034669733.1
B,XP_034669722.1
B,XP_034669736.1
B,XP_034666743.1
B,XP_034667575.1
B,XP_034666744.1
B,XP_034666742.1
B,XP_034666741.1
B,XP_034667026.1
B,XP_034667028.1
B,XP_034667029.1
B,XP_034667580.1
B,XP_034667543.1
B,XP_034667610.1
B,XP_034667581.1
B,XP_034667357.1
B,XP_034667358.1
B,XP_034667359.1
B,XP_034666441.1
B,XP_034669808.1
B,XP_034669806.1
B,XP_034669803.1
B,XP_034667372.1
B,XP_034669553.1
B,XP_034669566.1
B,XP_034669559.1
B,XP_034669565.1
B,XP_034669560.1
B,XP_034669561.1
B,XP_034669563.1
B,XP_034669562.1
B,XP_034669555.1
B,XP_034669558.1
B,XP_034669556.1
B,XP_034669554.1
B,XP_034667266.1
B,XP_034666912.1
B,XP_034666759.1
B,XP_034668142.1
B,XP_034668521.1
B,XP_034668488.1
B,XP_034668501.1
B,XP_034668511.1
B,XP_034668483.1
B,XP_034668477.1
B,XP_034668515.1
B,XP_034668494.1
B,XP_034669925.1
B,XP_034667593.1
B,XP_034668492.1
B,XP_034667594.1
B,XP_034668482.1
B,XP_034668503.1
B,XP_034668506.1
B,XP_034668519.1
B,XP_034668504.1
B,XP_034668500.1
B,XP_034668484.1
B,XP_034668516.1
B,XP_034668491.1
B,XP_034668486.1
B,XP_034668490.1
B,XP_034668479.1
B,XP_034668493.1
B,XP_034668502.1
B,XP_034668509.1
B,XP_034668508.1
B,XP_034668476.1
B,XP_034668517.1
B,XP_034668505.1
B,XP_034668485.1
B,XP_034668522.1
B,XP_034668558.1
B,XP_034667113.1
B,XP_034669126.1
B,XP_034669122.1
B,XP_034669119.1
B,XP_034669121.1
B,XP_034669117.1
B,XP_034668084.1
B,XP_034670051.1
B,XP_034670054.1
B,XP_034668628.1
B,XP_034668627.1
B,XP_034668602.1
B,XP_034668795.1
B,XP_034668890.1
B,XP_034666805.1
B,XP_034668814.1
B,XP_034668815.1
B,XP_034666816.1
B,XP_034670094.1
B,XP_034670097.1
B,XP_034670099.1
B,XP_034670100.1
B,XP_034670102.1
B,XP_034667603.1
B,XP_034667004.1
B,XP_034670063.1
B,XP_034667473.1
B,XP_034670064.1
B,XP_034667170.1
B,XP_034666963.1
B,XP_034667608.1
B,XP_034666949.1
B,XP_034666938.1
B,XP_034668355.1
B,XP_034667853.1
B,XP_034667855.1
B,XP_034667856.1
B,XP_034667102.1
B,XP_034668032.1
B,XP_034668389.1
B,XP_034668756.1
B,XP_034669173.1
B,XP_034669181.1
B,XP_034669178.1
B,XP_034669177.1
B,XP_034669174.1
B,XP_034669170.1
B,XP_034669176.1
B,XP_034667262.1
B,XP_034667263.1
B,XP_034667264.1
B,XP_034667611.1
B,XP_034668165.1
B,XP_034668770.1
B,XP_034666868.1
B,XP_034667128.1
B,XP_034667502.1
B,XP_034668303.1
B,XP_034668619.1
B,XP_034666421.1
B,XP_034668784.1
B,XP_034668906.1
B,XP_034668781.1
B,XP_034666611.1
B,XP_034668880.1
B,XP_034668881.1
B,XP_034668884.1
B,XP_034668889.1
B,XP_034668877.1
B,XP_034668883.1
B,XP_034668882.1
B,XP_034668872.1
B,XP_034668886.1
B,XP_034666351.1
B,XP_034666353.1
B,XP_034666354.1
B,XP_034668060.1
B,XP_034667612.1
B,XP_034668061.1
B,XP_034668067.1
B,XP_034668068.1
B,XP_034668066.1
B,XP_034667614.1
B,XP_034668064.1
B,XP_034668063.1
B,XP_034668983.1
B,XP_034668975.1
B,XP_034667615.1
B,XP_034668977.1
B,XP_034668980.1
B,XP_034668978.1
B,XP_034666521.1
B,XP_034667106.1
B,XP_034670044.1
B,XP_034670048.1
B,XP_034670042.1
B,XP_034670050.1
B,XP_034670043.1
B,XP_034670041.1
B,XP_034670049.1
B,XP_034670017.1
B,XP_034670021.1
B,XP_034670019.1
B,XP_034670018.1
B,XP_034667745.1
B,XP_034667742.1
B,XP_034668045.1
B,XP_034668712.1
B,XP_034667839.1
B,XP_034667844.1
B,XP_034667847.1
B,XP_034667845.1
B,XP_034667843.1
B,XP_034667842.1
B,XP_034667617.1
B,XP_034667848.1
B,XP_034667846.1
B,XP_034667823.1
B,XP_034667838.1
B,XP_034667841.1
B,XP_034667849.1
B,XP_034667476.1
B,XP_034669491.1
B,XP_034669498.1
B,XP_034669490.1
B,XP_034669497.1
B,XP_034667618.1
B,XP_034669495.1
B,XP_034669185.1
B,XP_034669187.1
B,XP_034669182.1
B,XP_034669188.1
B,XP_034666456.1
B,XP_034666471.1
B,XP_034666449.1
B,XP_034667481.1
B,XP_034666462.1
B,XP_034666470.1
B,XP_034666464.1
B,XP_034666472.1
B,XP_034666467.1
B,XP_034666474.1
B,XP_034666469.1
B,XP_034666460.1
B,XP_034666463.1
B,XP_034666473.1
B,XP_034666465.1
B,XP_034666658.1
B,XP_034666655.1
B,XP_034667932.1
B,XP_034667931.1
B,XP_034670039.1
B,XP_034670026.1
B,XP_034670040.1
B,XP_034670029.1
B,XP_034670033.1
B,XP_034670030.1
B,XP_034670031.1
B,XP_034670037.1
B,XP_034670036.1
B,XP_034670032.1
B,XP_034669750.1
B,XP_034669747.1
B,XP_034666775.1
B,XP_034668989.1
B,XP_034668991.1
B,XP_034668985.1
B,XP_034668994.1
B,XP_034668990.1
B,XP_034668984.1
B,XP_034668992.1
B,XP_034667576.1
B,XP_034667577.1
B,XP_034667579.1
B,XP_034667710.1
B,XP_034666252.1
B,XP_034666255.1
B,XP_034666253.1
B,XP_034667149.1
B,XP_034666827.1
B,XP_034667103.1
B,XP_034667630.1
B,XP_034668871.1
B,XP_034667640.1
B,XP_034668745.1
B,XP_034668719.1
B,XP_034667619.1
B,XP_034666156.1
B,XP_034669663.1
B,XP_034669665.1
B,XP_034669659.1
B,XP_034668420.1
B,XP_034668419.1
B,XP_034667455.1
B,XP_034667461.1
B,XP_034666753.1
B,XP_034668716.1
B,XP_034668718.1
B,XP_034666969.1
B,XP_034666877.1
B,XP_034666601.1
B,XP_034668166.1
B,XP_034668167.1
B,XP_034667713.1
B,XP_034667715.1
B,XP_034667716.1
B,XP_034668289.1
B,XP_034667925.1
B,XP_034667926.1
B,XP_034667922.1
B,XP_034667620.1
B,XP_034669824.1
B,XP_034669828.1
B,XP_034669831.1
B,XP_034669826.1
B,XP_034669829.1
B,XP_034669830.1
B,XP_034669835.1
B,XP_034669827.1
B,XP_034669832.1
B,XP_034669836.1
B,XP_034669839.1
B,XP_034668777.1
B,XP_034669414.1
B,XP_034669418.1
B,XP_034669423.1
B,XP_034669419.1
B,XP_034669422.1
B,XP_034669417.1
B,XP_034669416.1
B,XP_034666755.1
B,XP_034668052.1
B,XP_034667152.1
B,XP_034666299.1
B,XP_034666296.1
B,XP_034666295.1
B,XP_034666298.1
B,XP_034666297.1
B,XP_034668761.1
B,XP_034666373.1
B,XP_034670239.1
B,XP_034670245.1
B,XP_034670247.1
B,XP_034667628.1
B,XP_034667632.1
B,XP_034670246.1
B,XP_034670248.1
B,XP_034670243.1
B,XP_034670244.1
B,XP_034670242.1
B,XP_034667634.1
B,XP_034668562.1
B,XP_034666417.1
B,XP_034666416.1
B,XP_034666130.1
B,XP_034666124.1
B,XP_034666123.1
B,XP_034669376.1
B,XP_034669377.1
B,XP_034669372.1
B,XP_034669381.1
B,XP_034669382.1
B,XP_034669378.1
B,XP_034669380.1
B,XP_034669375.1
B,XP_034669379.1
B,XP_034667791.1
B,XP_034667639.1
B,XP_034668548.1
B,XP_034667642.1
B,XP_034667267.1
B,XP_034667268.1
B,XP_034665993.1
B,XP_034665996.1
B,XP_034668085.1
B,XP_034669673.1
B,XP_034669671.1
B,XP_034669675.1
B,XP_034669676.1
B,XP_034667643.1
B,XP_034669672.1
B,XP_034668325.1
B,XP_034668657.1
B,XP_034668589.1
B,XP_034668779.1
B,XP_034667647.1
B,XP_034668835.1
B,XP_034667719.1
B,XP_034667648.1
B,XP_034668175.1
B,XP_034668174.1
B,XP_034668741.1
B,XP_034668742.1
B,XP_034668740.1
B,XP_034668734.1
B,XP_034668735.1
B,XP_034668730.1
B,XP_034668731.1
B,XP_034668750.1
B,XP_034670185.1
B,XP_034670189.1
B,XP_034670191.1
B,XP_034666085.1
B,XP_034666082.1
B,XP_034668523.1
B,XP_034666799.1
B,XP_034668304.1
B,XP_034668306.1
B,XP_034666334.1
B,XP_034668690.1
B,XP_034666914.1
B,XP_034667020.1
B,XP_034669285.1
B,XP_034669289.1
B,XP_034669287.1
B,XP_034669288.1
B,XP_034668582.1
B,XP_034666710.1
B,XP_034666708.1
B,XP_034666711.1
B,XP_034666714.1
B,XP_034667251.1
B,XP_034669576.1
B,XP_034667651.1
